date,market,open_interest,managed_money_long,managed_money_short,managed_money_spread,managed_money_net,managed_money_net_to_oi
2021-01-05,GOLD - COMMODITY EXCHANGE INC.,568888,167096,50527,32294,116569,0.20490676547932107
2021-01-12,GOLD - COMMODITY EXCHANGE INC.,555538,131057,52823,37857,78234,0.14082565009054285
2021-01-19,GOLD - COMMODITY EXCHANGE INC.,541330,127161,49090,50044,78071,0.14422071564480077
2021-01-26,GOLD - COMMODITY EXCHANGE INC.,534574,142815,46416,38435,96399,0.18032863551164105
2021-02-02,GOLD - COMMODITY EXCHANGE INC.,520011,137062,49284,39241,87778,0.16880027537879005
2021-02-09,GOLD - COMMODITY EXCHANGE INC.,506741,134733,47093,37196,87640,0.17294831087281273
2021-02-16,GOLD - COMMODITY EXCHANGE INC.,503016,125997,58041,34413,67956,0.1350970943270194
2021-02-23,GOLD - COMMODITY EXCHANGE INC.,481125,125124,56001,35977,69123,0.14366952455183166
2021-03-02,GOLD - COMMODITY EXCHANGE INC.,467008,106608,60648,37077,45960,0.09841373167054954
2021-03-09,GOLD - COMMODITY EXCHANGE INC.,473871,96223,66793,30316,29430,0.06210550972733086
2021-03-16,GOLD - COMMODITY EXCHANGE INC.,476467,100669,59548,34231,41121,0.08630398327691109
2021-03-23,GOLD - COMMODITY EXCHANGE INC.,485457,107941,64420,31391,43521,0.08964954671577503
2021-03-30,GOLD - COMMODITY EXCHANGE INC.,467321,113009,69936,27280,43073,0.09217005013684385
2021-04-06,GOLD - COMMODITY EXCHANGE INC.,463353,121563,55091,26229,66472,0.14345865894900864
2021-04-13,GOLD - COMMODITY EXCHANGE INC.,460733,112070,58263,24810,53807,0.11678564374594397
2021-04-20,GOLD - COMMODITY EXCHANGE INC.,471738,116843,60419,25335,56424,0.11960876588275696
2021-04-27,GOLD - COMMODITY EXCHANGE INC.,473305,117144,66493,25430,50651,0.10701556079061071
2021-05-04,GOLD - COMMODITY EXCHANGE INC.,470341,117434,63809,25208,53625,0.11401302459279544
2021-05-11,GOLD - COMMODITY EXCHANGE INC.,498693,131295,49680,27128,81615,0.16365780149310297
2021-05-18,GOLD - COMMODITY EXCHANGE INC.,520410,141776,49786,27418,91990,0.17676447416460098
2021-05-25,GOLD - COMMODITY EXCHANGE INC.,510164,143862,36607,29878,107255,0.2102363161649979
2021-06-01,GOLD - COMMODITY EXCHANGE INC.,489198,147270,37297,28107,109973,0.22480263615141519
2021-06-08,GOLD - COMMODITY EXCHANGE INC.,491858,145037,37373,26830,107664,0.21889244456733448
2021-06-15,GOLD - COMMODITY EXCHANGE INC.,480127,138546,41754,25408,96792,0.20159666088347458
2021-06-22,GOLD - COMMODITY EXCHANGE INC.,453940,110038,47502,25441,62536,0.1377626999162885
2021-06-29,GOLD - COMMODITY EXCHANGE INC.,453360,115438,54056,23930,61382,0.13539350626433738
2021-07-06,GOLD - COMMODITY EXCHANGE INC.,465811,131218,53258,21212,77960,0.16736401673640167
2021-07-13,GOLD - COMMODITY EXCHANGE INC.,495798,135938,49647,22119,86291,0.17404467141860194
2021-07-20,GOLD - COMMODITY EXCHANGE INC.,490520,135163,44735,20020,90428,0.18435130066052352
2021-07-27,GOLD - COMMODITY EXCHANGE INC.,500187,131635,41405,44240,90230,0.18039253319258597
2021-08-03,GOLD - COMMODITY EXCHANGE INC.,485663,132920,43047,20460,89873,0.18505218639262205
2021-08-10,GOLD - COMMODITY EXCHANGE INC.,477232,111892,76489,13028,35403,0.07418404465752507
2021-08-17,GOLD - COMMODITY EXCHANGE INC.,485485,117272,58194,15999,59078,0.12168862065769283
2021-08-24,GOLD - COMMODITY EXCHANGE INC.,504735,126636,51192,18282,75444,0.1494724954679188
2021-08-31,GOLD - COMMODITY EXCHANGE INC.,507113,136555,54878,16704,81677,0.1610627217207999
2021-09-07,GOLD - COMMODITY EXCHANGE INC.,506772,129044,61449,15967,67595,0.13338345449235553
2021-09-14,GOLD - COMMODITY EXCHANGE INC.,506356,130837,59615,17532,71222,0.14065598116740002
2021-09-21,GOLD - COMMODITY EXCHANGE INC.,492765,119777,72933,15992,46844,0.09506356985581363
2021-09-28,GOLD - COMMODITY EXCHANGE INC.,490858,118923,88062,15651,30861,0.0628715432976543
2021-10-05,GOLD - COMMODITY EXCHANGE INC.,483789,126745,72579,14011,54166,0.1119620330350628
2021-10-12,GOLD - COMMODITY EXCHANGE INC.,484382,131668,73149,15031,58519,0.12081167343130009
2021-10-19,GOLD - COMMODITY EXCHANGE INC.,485974,124560,66761,14554,57799,0.11893434628189986
2021-10-26,GOLD - COMMODITY EXCHANGE INC.,509794,141280,54918,23815,86362,0.16940568151057095
2021-11-02,GOLD - COMMODITY EXCHANGE INC.,507616,136944,51705,33020,85239,0.167920238920759
2021-11-09,GOLD - COMMODITY EXCHANGE INC.,571025,168133,42523,41247,125610,0.21997285582942955
2021-11-16,GOLD - COMMODITY EXCHANGE INC.,612612,185468,43083,48971,142385,0.2324228059522177
2021-11-23,GOLD - COMMODITY EXCHANGE INC.,559823,152273,46934,31273,105339,0.1881648306696938
2021-11-30,GOLD - COMMODITY EXCHANGE INC.,531868,137469,45384,32991,92085,0.17313506358720585
2021-12-07,GOLD - COMMODITY EXCHANGE INC.,499307,125067,44326,32682,80741,0.1617061246888187
2021-12-14,GOLD - COMMODITY EXCHANGE INC.,503709,121492,58075,31775,63417,0.12590007325658267
2021-12-21,GOLD - COMMODITY EXCHANGE INC.,500846,124120,52372,32774,71748,0.14325361488361693
2021-12-28,GOLD - COMMODITY EXCHANGE INC.,508912,130389,46726,33455,83663,0.16439580909862608
2022-01-04,GOLD - COMMODITY EXCHANGE INC.,502717,124252,44744,37276,79508,0.15815657715971412
2022-01-11,GOLD - COMMODITY EXCHANGE INC.,546516,119297,44987,50002,74310,0.13597040159848933
2022-01-18,GOLD - COMMODITY EXCHANGE INC.,539204,119807,48014,39932,71793,0.13314626746092387
2022-01-25,GOLD - COMMODITY EXCHANGE INC.,572078,140640,39265,48912,101375,0.17720485668038274
2022-02-01,GOLD - COMMODITY EXCHANGE INC.,515331,108309,58395,42396,49914,0.09685813583890741
2022-02-08,GOLD - COMMODITY EXCHANGE INC.,512842,117234,47767,41506,69467,0.13545497443657112
2022-02-15,GOLD - COMMODITY EXCHANGE INC.,558645,151530,43824,47013,107706,0.19279864672555916
2022-02-22,GOLD - COMMODITY EXCHANGE INC.,611488,183356,44380,55800,138976,0.22727510597100842
2022-03-01,GOLD - COMMODITY EXCHANGE INC.,615600,187215,38594,53992,148621,0.24142462638076673
2022-03-08,GOLD - COMMODITY EXCHANGE INC.,638502,181510,38537,38554,142973,0.2239194239015696
2022-03-15,GOLD - COMMODITY EXCHANGE INC.,617605,165597,39060,31328,126537,0.20488338015398191
2022-03-22,GOLD - COMMODITY EXCHANGE INC.,605191,152589,37457,32756,115132,0.19024076696447897
2022-03-29,GOLD - COMMODITY EXCHANGE INC.,574521,146486,38184,37384,108302,0.1885083399910534
2022-04-05,GOLD - COMMODITY EXCHANGE INC.,560666,148320,46693,32241,101627,0.18126121434151526
2022-04-12,GOLD - COMMODITY EXCHANGE INC.,577639,165244,48219,31725,117025,0.20259193025401678
2022-04-19,GOLD - COMMODITY EXCHANGE INC.,575202,157560,56294,34469,101266,0.17605293444737674
2022-04-26,GOLD - COMMODITY EXCHANGE INC.,557785,138215,57098,36063,81117,0.14542700144320841
2022-05-03,GOLD - COMMODITY EXCHANGE INC.,560441,128828,60981,39883,67847,0.12106002237523665
2022-05-10,GOLD - COMMODITY EXCHANGE INC.,571447,123931,61939,61863,61992,0.10848250143932858
2022-05-17,GOLD - COMMODITY EXCHANGE INC.,555756,115572,72212,48635,43360,0.07801985043796199
2022-05-24,GOLD - COMMODITY EXCHANGE INC.,530098,121174,60117,38533,61057,0.11518058924953499
2022-05-31,GOLD - COMMODITY EXCHANGE INC.,513722,112731,61938,34212,50793,0.09887254195849117
2022-06-07,GOLD - COMMODITY EXCHANGE INC.,494130,115215,57684,34946,57531,0.1164288749924109
2022-06-14,GOLD - COMMODITY EXCHANGE INC.,497456,109111,72206,34898,36905,0.07418746582612332
2022-06-21,GOLD - COMMODITY EXCHANGE INC.,500276,113220,63417,36961,49803,0.09955104782160247
2022-06-28,GOLD - COMMODITY EXCHANGE INC.,497005,110850,74748,38340,36102,0.07263910825846823
2022-07-05,GOLD - COMMODITY EXCHANGE INC.,498210,103472,86438,38833,17034,0.03419040163786355
2022-07-12,GOLD - COMMODITY EXCHANGE INC.,542493,91669,97802,73944,-6133,-0.011305214998165876
2022-07-19,GOLD - COMMODITY EXCHANGE INC.,524786,91056,109794,67378,-18738,-0.0357059830102175
2022-07-26,GOLD - COMMODITY EXCHANGE INC.,487515,92216,111309,41752,-19093,-0.039163923161338626
2022-08-02,GOLD - COMMODITY EXCHANGE INC.,459649,96634,80779,33380,15855,0.034493711505953456
2022-08-09,GOLD - COMMODITY EXCHANGE INC.,453540,100013,59279,36807,40734,0.08981346738986638
2022-08-16,GOLD - COMMODITY EXCHANGE INC.,453960,96765,60392,37551,36373,0.08012379945369637
2022-08-23,GOLD - COMMODITY EXCHANGE INC.,457762,95850,73739,39072,22111,0.04830239294655301
2022-08-30,GOLD - COMMODITY EXCHANGE INC.,459165,91761,79973,39811,11788,0.025672688467108774
2022-09-06,GOLD - COMMODITY EXCHANGE INC.,465908,85842,92804,48627,-6962,-0.01494286425646265
2022-09-13,GOLD - COMMODITY EXCHANGE INC.,463674,80300,98637,51000,-18337,-0.039547181856217944
2022-09-20,GOLD - COMMODITY EXCHANGE INC.,469395,78544,115239,50131,-36695,-0.07817509773218717
2022-09-27,GOLD - COMMODITY EXCHANGE INC.,457061,74171,117265,51269,-43094,-0.09428500790922875
2022-10-04,GOLD - COMMODITY EXCHANGE INC.,437065,82806,89681,49981,-6875,-0.015729925754750438
2022-10-11,GOLD - COMMODITY EXCHANGE INC.,431395,78365,83945,50752,-5580,-0.012934781348879798
2022-10-18,GOLD - COMMODITY EXCHANGE INC.,434701,73344,99042,50402,-25698,-0.05911649616633042
2022-10-25,GOLD - COMMODITY EXCHANGE INC.,456072,72016,110804,51771,-38788,-0.08504797488115912
2022-11-01,GOLD - COMMODITY EXCHANGE INC.,467276,78213,119614,58278,-41401,-0.08860074131776509
2022-11-08,GOLD - COMMODITY EXCHANGE INC.,488471,88059,104405,69205,-16346,-0.03346360377586387
2022-11-15,GOLD - COMMODITY EXCHANGE INC.,495171,95065,69608,75828,25457,0.05141052282948719
2022-11-22,GOLD - COMMODITY EXCHANGE INC.,449542,92161,72730,45262,19431,0.04322399241895084
2022-11-29,GOLD - COMMODITY EXCHANGE INC.,433661,88032,73312,41705,14720,0.03394356421259924
2022-12-06,GOLD - COMMODITY EXCHANGE INC.,422100,93629,70142,40897,23487,0.05564321250888415
2022-12-13,GOLD - COMMODITY EXCHANGE INC.,437040,103737,66288,39850,37449,0.08568780889621087
2022-12-20,GOLD - COMMODITY EXCHANGE INC.,436653,104813,65718,41330,39095,0.08953333653954056
2022-12-27,GOLD - COMMODITY EXCHANGE INC.,440040,106983,56106,43511,50877,0.11561903463321516
2023-01-03,GOLD - COMMODITY EXCHANGE INC.,449393,109140,54559,46277,54581,0.12145494033062375
2023-01-10,GOLD - COMMODITY EXCHANGE INC.,481519,116604,54795,51130,61809,0.12836253605776718
2023-01-17,GOLD - COMMODITY EXCHANGE INC.,491818,124222,54845,56137,69377,0.14106234420049693
2023-01-24,GOLD - COMMODITY EXCHANGE INC.,499927,131501,51622,50144,79879,0.15978132807389878
2023-01-31,GOLD - COMMODITY EXCHANGE INC.,471642,138125,53678,36652,84447,0.17904893966186217
2023-02-07,GOLD - COMMODITY EXCHANGE INC.,439755,115521,55945,35692,59576,0.135475435185501
2023-02-14,GOLD - COMMODITY EXCHANGE INC.,426116,106106,64933,35047,41173,0.09662392400191497
2023-02-21,GOLD - COMMODITY EXCHANGE INC.,422648,104710,68004,37183,36706,0.08684768412485094
2023-02-28,GOLD - COMMODITY EXCHANGE INC.,426890,99425,72850,39934,26575,0.06225257091990911
2023-03-07,GOLD - COMMODITY EXCHANGE INC.,458474,103439,89040,45179,14399,0.03140636110226534
2023-03-14,GOLD - COMMODITY EXCHANGE INC.,459064,118560,58839,44131,59721,0.13009297178606904
2023-03-21,GOLD - COMMODITY EXCHANGE INC.,469874,125090,43861,45007,81229,0.17287400452036078
2023-03-28,GOLD - COMMODITY EXCHANGE INC.,478611,130530,31370,42643,99160,0.20718286875980702
2023-04-04,GOLD - COMMODITY EXCHANGE INC.,476592,142348,32217,31693,110131,0.2310802531305603
2023-04-11,GOLD - COMMODITY EXCHANGE INC.,476567,135015,30409,32439,104606,0.21949904210740567
2023-04-18,GOLD - COMMODITY EXCHANGE INC.,482254,137170,34474,31046,102696,0.21295002218747797
2023-04-25,GOLD - COMMODITY EXCHANGE INC.,473209,135979,33176,27707,102803,0.21724650207413637
2023-05-02,GOLD - COMMODITY EXCHANGE INC.,493804,143191,29401,31850,113790,0.23043555742764335
2023-05-09,GOLD - COMMODITY EXCHANGE INC.,518951,143463,32477,47158,110986,0.21386604901040754
2023-05-16,GOLD - COMMODITY EXCHANGE INC.,521832,139786,35803,45017,103983,0.19926528078002115
2023-05-23,GOLD - COMMODITY EXCHANGE INC.,479080,128550,35411,27579,93139,0.194412206729565
2023-05-30,GOLD - COMMODITY EXCHANGE INC.,449515,122904,36201,24902,86703,0.19288121642214387
2023-06-06,GOLD - COMMODITY EXCHANGE INC.,436301,120985,27557,26495,93428,0.21413657085360793
2023-06-13,GOLD - COMMODITY EXCHANGE INC.,432898,110512,35869,27364,74643,0.1724262990358006
2023-06-20,GOLD - COMMODITY EXCHANGE INC.,438037,110314,34275,30457,76039,0.1735903588053064
2023-06-27,GOLD - COMMODITY EXCHANGE INC.,431861,108209,38534,31279,69675,0.161336633777998
2023-07-03,GOLD - COMMODITY EXCHANGE INC.,448063,123017,39869,32723,83148,0.18557211820659147
2023-07-11,GOLD - COMMODITY EXCHANGE INC.,483170,124394,41951,41464,82443,0.1706293851025519
2023-07-18,GOLD - COMMODITY EXCHANGE INC.,482104,147644,32326,33429,115318,0.2391973516087815
2023-07-25,GOLD - COMMODITY EXCHANGE INC.,476176,132603,37316,35498,95287,0.20010878330701254
2023-08-01,GOLD - COMMODITY EXCHANGE INC.,439383,123802,43793,30029,80009,0.1820939817880983
2023-08-08,GOLD - COMMODITY EXCHANGE INC.,427759,114585,55979,29953,58606,0.13700705303687358
2023-08-15,GOLD - COMMODITY EXCHANGE INC.,433611,113146,83610,30928,29536,0.06811635313679773
2023-08-22,GOLD - COMMODITY EXCHANGE INC.,430239,105085,95976,32173,9109,0.021171953263186275
2023-08-29,GOLD - COMMODITY EXCHANGE INC.,442806,120609,81367,33536,39242,0.08862120206139935
2023-09-05,GOLD - COMMODITY EXCHANGE INC.,438672,120222,69857,33104,50365,0.11481243389138127
2023-09-12,GOLD - COMMODITY EXCHANGE INC.,441221,117737,83166,34102,34571,0.07835302490135329
2023-09-19,GOLD - COMMODITY EXCHANGE INC.,438078,121172,73782,35725,47390,0.10817708261999005
