date,market,open_interest,managed_money_long,managed_money_short,managed_money_spread,managed_money_net,managed_money_net_to_oi
2023-09-26,GOLD - COMMODITY EXCHANGE INC.,435620,114668,91230,35282,23438,0.05380377393140811
2023-10-03,GOLD - COMMODITY EXCHANGE INC.,431226,100500,108061,32940,-7561,-0.017533729413347063
2023-10-10,GOLD - COMMODITY EXCHANGE INC.,436499,93934,120701,34940,-26767,-0.06132201906533578
2023-10-17,GOLD - COMMODITY EXCHANGE INC.,439581,104708,89605,39547,15103,0.0343577179177444
2023-10-24,GOLD - COMMODITY EXCHANGE INC.,463476,122456,66708,41442,55748,0.12028238786905902
2023-10-31,GOLD - COMMODITY EXCHANGE INC.,475808,140111,65271,41868,74840,0.15729033559755196
2023-11-07,GOLD - COMMODITY EXCHANGE INC.,484347,140609,62374,44562,78235,0.16152675664348082
2023-11-14,GOLD - COMMODITY EXCHANGE INC.,486634,132924,68609,46638,64315,0.13216298080282102
2023-11-21,GOLD - COMMODITY EXCHANGE INC.,508429,144381,65246,42144,79135,0.15564611774702072
2023-11-28,GOLD - COMMODITY EXCHANGE INC.,505658,169695,54802,28942,114893,0.2272148369055765
2023-12-05,GOLD - COMMODITY EXCHANGE INC.,487469,159907,50520,27391,109387,0.22439785914591492
2023-12-12,GOLD - COMMODITY EXCHANGE INC.,469939,149634,54106,28531,95528,0.20327744664733083
2023-12-19,GOLD - COMMODITY EXCHANGE INC.,481203,155697,47421,28885,108276,0.2250110660157979
2023-12-26,GOLD - COMMODITY EXCHANGE INC.,491343,152801,46347,30180,106454,0.21665923804755538
2024-01-02,GOLD - COMMODITY EXCHANGE INC.,500364,154384,45235,33238,109149,0.21813919466628295
2024-01-09,GOLD - COMMODITY EXCHANGE INC.,489849,134333,45874,35868,88459,0.18058422085173187
2024-01-16,GOLD - COMMODITY EXCHANGE INC.,489334,130931,47702,41913,83229,0.17008628053640254
2024-01-23,GOLD - COMMODITY EXCHANGE INC.,465872,111298,50265,40521,61033,0.13100808805852251
2024-01-30,GOLD - COMMODITY EXCHANGE INC.,430328,108093,52069,33205,56024,0.1301890650852373
2024-02-06,GOLD - COMMODITY EXCHANGE INC.,419121,114316,46247,31466,68069,0.16240894634246436
2024-02-13,GOLD - COMMODITY EXCHANGE INC.,420812,100642,66466,36698,34176,0.0812144140376225
2024-02-20,GOLD - COMMODITY EXCHANGE INC.,407063,98840,48917,35670,49923,0.12264194977190263
2024-02-27,GOLD - COMMODITY EXCHANGE INC.,411195,103885,47732,36277,56153,0.136560512652148
2024-03-05,GOLD - COMMODITY EXCHANGE INC.,471616,145106,35343,38504,109763,0.23273807504410368
2024-03-12,GOLD - COMMODITY EXCHANGE INC.,516057,173994,32911,39000,141083,0.27338646699880054
2024-03-19,GOLD - COMMODITY EXCHANGE INC.,535047,172588,29692,49801,142896,0.26707186471468863
2024-03-26,GOLD - COMMODITY EXCHANGE INC.,503642,163006,27211,33140,135795,0.26962604389625966
2024-04-02,GOLD - COMMODITY EXCHANGE INC.,500045,173073,25993,30153,147080,0.2941335279824816
2024-04-09,GOLD - COMMODITY EXCHANGE INC.,505214,174617,32885,29589,141732,0.2805385440625161
2024-04-16,GOLD - COMMODITY EXCHANGE INC.,517193,169910,35174,37065,134736,0.2605139667396891
2024-04-23,GOLD - COMMODITY EXCHANGE INC.,516249,176400,34261,44015,142139,0.27533031540981195
2024-04-30,GOLD - COMMODITY EXCHANGE INC.,519791,171853,36826,48645,135027,0.25977171593967574
2024-05-07,GOLD - COMMODITY EXCHANGE INC.,529835,164780,38681,56799,126099,0.23799673483254222
2024-05-14,GOLD - COMMODITY EXCHANGE INC.,522952,171868,41433,36357,130435,0.2494205969190289
2024-05-21,GOLD - COMMODITY EXCHANGE INC.,530591,190605,42082,35310,148523,0.27991993833291556
2024-05-28,GOLD - COMMODITY EXCHANGE INC.,485430,174444,25616,24917,148828,0.3065900335784768
2024-06-04,GOLD - COMMODITY EXCHANGE INC.,447488,172560,20261,17978,152299,0.3403420873855835
2024-06-11,GOLD - COMMODITY EXCHANGE INC.,436857,168424,15459,15958,152965,0.35014890456144687
2024-06-18,GOLD - COMMODITY EXCHANGE INC.,444345,177639,17018,15366,160621,0.3614781307317512
2024-06-25,GOLD - COMMODITY EXCHANGE INC.,452190,174756,16554,17574,158202,0.3498573608438931
2024-07-02,GOLD - COMMODITY EXCHANGE INC.,454730,167688,16873,22299,150815,0.33165834671123523
2024-07-09,GOLD - COMMODITY EXCHANGE INC.,516324,181982,24515,42934,157467,0.3049771073976805
2024-07-16,GOLD - COMMODITY EXCHANGE INC.,579862,216502,31970,31300,184532,0.31823433851502597
2024-07-23,GOLD - COMMODITY EXCHANGE INC.,572306,197802,34942,41039,162860,0.28456804576572675
2024-07-30,GOLD - COMMODITY EXCHANGE INC.,510914,185586,33222,22563,152364,0.2982184868686315
2024-08-06,GOLD - COMMODITY EXCHANGE INC.,480645,180303,29517,21094,150786,0.3137159441999813
2024-08-13,GOLD - COMMODITY EXCHANGE INC.,505872,203844,25929,19009,177915,0.35169963943448146
2024-08-20,GOLD - COMMODITY EXCHANGE INC.,532867,222142,28837,19236,193305,0.3627640668309353
2024-08-27,GOLD - COMMODITY EXCHANGE INC.,521759,217976,17685,21993,200291,0.3838764640379946
2024-09-03,GOLD - COMMODITY EXCHANGE INC.,511136,212086,19996,20378,192090,0.37580996055844235
2024-09-10,GOLD - COMMODITY EXCHANGE INC.,511501,213645,23190,20876,190455,0.37234531310789226
2024-09-17,GOLD - COMMODITY EXCHANGE INC.,537627,241844,25489,21035,216355,0.40242584542815
2024-09-24,GOLD - COMMODITY EXCHANGE INC.,564640,256435,37406,20681,219029,0.3879091102295268
2024-10-01,GOLD - COMMODITY EXCHANGE INC.,533107,247867,33405,18204,214462,0.40228697053312
2024-10-08,GOLD - COMMODITY EXCHANGE INC.,520316,227596,33537,23430,194059,0.3729637374211056
2024-10-15,GOLD - COMMODITY EXCHANGE INC.,541232,233871,34450,35343,199421,0.3684575191415142
2024-10-22,GOLD - COMMODITY EXCHANGE INC.,573760,242427,37267,52677,205160,0.35757110987172336
2024-10-29,GOLD - COMMODITY EXCHANGE INC.,579468,234856,39683,64343,195173,0.33681411225468877
2024-11-05,GOLD - COMMODITY EXCHANGE INC.,558034,219687,36684,69684,183003,0.32794238343900195
2024-11-12,GOLD - COMMODITY EXCHANGE INC.,535981,203661,38365,62058,165296,0.3083989917553048
2024-11-19,GOLD - COMMODITY EXCHANGE INC.,502952,193355,38181,46147,155174,0.3085264597814503
2024-11-26,GOLD - COMMODITY EXCHANGE INC.,472660,203596,24306,29011,179290,0.37932128802945037
2024-12-03,GOLD - COMMODITY EXCHANGE INC.,462040,203580,22845,28552,180735,0.39116743139122157
2024-12-10,GOLD - COMMODITY EXCHANGE INC.,483346,218482,22404,32041,196078,0.4056679893906229
2024-12-17,GOLD - COMMODITY EXCHANGE INC.,466571,201880,18378,39928,183502,0.3932991977641131
2024-12-24,GOLD - COMMODITY EXCHANGE INC.,454646,186099,20602,40060,165497,0.3640128803508664
2024-12-31,GOLD - COMMODITY EXCHANGE INC.,458584,182128,15959,47970,166169,0.36235237164837847
2025-01-07,GOLD - COMMODITY EXCHANGE INC.,477043,191873,14232,54656,177641,0.3723794291080678
2025-01-14,GOLD - COMMODITY EXCHANGE INC.,526467,206968,11346,49132,195622,0.3715750464891437
2025-01-21,GOLD - COMMODITY EXCHANGE INC.,571387,226964,11095,62339,215869,0.37779823482158326
2025-01-28,GOLD - COMMODITY EXCHANGE INC.,577505,227871,17331,59089,210540,0.364568272136172
2025-02-04,GOLD - COMMODITY EXCHANGE INC.,542004,240485,30952,42711,209533,0.3865893978642224
2025-02-11,GOLD - COMMODITY EXCHANGE INC.,528719,229071,34268,42346,194803,0.3684433508158398
2025-02-18,GOLD - COMMODITY EXCHANGE INC.,522330,222538,37209,42964,185329,0.3548120919725078
2025-02-25,GOLD - COMMODITY EXCHANGE INC.,512179,212694,32882,51509,179812,0.35107257423674143
2025-03-04,GOLD - COMMODITY EXCHANGE INC.,489270,204965,38307,46726,166658,0.34062583031863797
2025-03-11,GOLD - COMMODITY EXCHANGE INC.,511276,204907,37331,53419,167576,0.3277603486179676
2025-03-18,GOLD - COMMODITY EXCHANGE INC.,533566,220879,37045,45785,183834,0.34453844510332365
2025-03-25,GOLD - COMMODITY EXCHANGE INC.,511482,213505,38773,33445,174732,0.3416190599082666
2025-04-01,GOLD - COMMODITY EXCHANGE INC.,498746,204833,62834,36509,141999,0.2847120578410654
2025-04-08,GOLD - COMMODITY EXCHANGE INC.,445468,175393,44407,43964,130986,0.2940413228335144
2025-04-15,GOLD - COMMODITY EXCHANGE INC.,456628,168400,43546,46311,124854,0.27342607111259054
2025-04-22,GOLD - COMMODITY EXCHANGE INC.,465351,166360,45458,52096,120902,0.2598081877980277
2025-04-29,GOLD - COMMODITY EXCHANGE INC.,451868,150715,44820,51214,105895,0.23434941177512017
2025-05-06,GOLD - COMMODITY EXCHANGE INC.,452414,144383,42292,56650,102091,0.22565835716843421
2025-05-13,GOLD - COMMODITY EXCHANGE INC.,440842,144410,43183,41375,101227,0.2296219507215737
2025-05-20,GOLD - COMMODITY EXCHANGE INC.,448000,149149,41520,47513,107629,0.24024330357142856
2025-05-27,GOLD - COMMODITY EXCHANGE INC.,437538,147502,36686,46314,110816,0.2532717158281109
2025-06-03,GOLD - COMMODITY EXCHANGE INC.,415941,159966,36384,33129,123582,0.29711425418508874
2025-06-10,GOLD - COMMODITY EXCHANGE INC.,417143,160680,36589,33843,124091,0.2974783227813963
2025-06-17,GOLD - COMMODITY EXCHANGE INC.,441214,167646,37135,38611,130511,0.29579977063284485
2025-06-24,GOLD - COMMODITY EXCHANGE INC.,434958,163829,38701,36953,125128,0.28767835055338675
2025-07-01,GOLD - COMMODITY EXCHANGE INC.,437662,165086,34726,39920,130360,0.29785542267777415
2025-07-08,GOLD - COMMODITY EXCHANGE INC.,443144,164685,35743,36388,128942,0.2909708807972126
2025-07-15,GOLD - COMMODITY EXCHANGE INC.,448531,172657,35930,22625,136727,0.3048328878048563
2025-07-22,GOLD - COMMODITY EXCHANGE INC.,489423,194753,34819,25271,159934,0.32678071933685177
2025-07-29,GOLD - COMMODITY EXCHANGE INC.,445259,170918,36662,20422,134256,0.3015233830197705
2025-08-05,GOLD - COMMODITY EXCHANGE INC.,449647,186304,32317,19305,153987,0.3424619757276263
2025-08-12,GOLD - COMMODITY EXCHANGE INC.,446152,182337,34050,28754,148287,0.33236878911223083
2025-08-19,GOLD - COMMODITY EXCHANGE INC.,438541,173388,36003,28778,137385,0.31327743586118517
2025-08-26,GOLD - COMMODITY EXCHANGE INC.,443760,175494,33577,28754,141917,0.31980575085631874
2025-09-02,GOLD - COMMODITY EXCHANGE INC.,492908,196127,34625,29736,161502,0.3276514075649006
2025-09-09,GOLD - COMMODITY EXCHANGE INC.,509625,198907,35388,29530,163519,0.3208614177090998
2025-09-16,GOLD - COMMODITY EXCHANGE INC.,516221,195347,36376,31147,158971,0.3079514394028914
2025-09-23,GOLD - COMMODITY EXCHANGE INC.,528789,198826,38277,32516,160549,0.30361637628619353
2025-09-30,GOLD - COMMODITY EXCHANGE INC.,493748,184199,38972,31094,145227,0.2941318243314403
2025-10-07,GOLD - COMMODITY EXCHANGE INC.,485559,170587,40828,30826,129759,0.2672363193762241
2025-10-14,GOLD - COMMODITY EXCHANGE INC.,485788,152187,43877,31615,108310,0.22295733941554752
2025-10-21,GOLD - COMMODITY EXCHANGE INC.,472421,135503,43276,31407,92227,0.19522205829122752
2025-10-28,GOLD - COMMODITY EXCHANGE INC.,457122,138605,34446,28260,104159,0.22785820853076422
2025-11-04,GOLD - COMMODITY EXCHANGE INC.,450399,130688,30143,26897,100545,0.22323539794715352
2025-11-10,GOLD - COMMODITY EXCHANGE INC.,459997,134155,30068,19999,104087,0.2262775626797566
2025-11-18,GOLD - COMMODITY EXCHANGE INC.,471953,130222,32017,22560,98205,0.20808216072363137
2025-11-25,GOLD - COMMODITY EXCHANGE INC.,432946,136979,27670,25169,109309,0.25247721424842823
2025-12-02,GOLD - COMMODITY EXCHANGE INC.,418490,140143,19819,26484,120324,0.2875194150397859
2025-12-09,GOLD - COMMODITY EXCHANGE INC.,432569,143383,19835,30462,123548,0.2856145493551318
2025-12-16,GOLD - COMMODITY EXCHANGE INC.,471093,152873,20277,35394,132596,0.28146459403981805
2025-12-23,GOLD - COMMODITY EXCHANGE INC.,492103,160581,24311,40061,136270,0.27691357297151203
2025-12-30,GOLD - COMMODITY EXCHANGE INC.,481866,148642,22602,44374,126040,0.2615664935895041
2026-01-06,GOLD - COMMODITY EXCHANGE INC.,488116,146445,23232,50263,123213,0.25242565291856855
2026-01-13,GOLD - COMMODITY EXCHANGE INC.,527455,158825,24080,48947,134745,0.2554625513076945
2026-01-20,GOLD - COMMODITY EXCHANGE INC.,528004,163668,26224,53444,137444,0.2603086340254998
2026-01-27,GOLD - COMMODITY EXCHANGE INC.,488463,143321,25162,51450,118159,0.2418995911665776
2026-02-03,GOLD - COMMODITY EXCHANGE INC.,409694,118936,26864,37965,92072,0.22473358164874271
2026-02-10,GOLD - COMMODITY EXCHANGE INC.,404391,119232,27210,36381,92022,0.22755699310815522
2026-02-17,GOLD - COMMODITY EXCHANGE INC.,407078,123011,27118,37310,95893,0.23556419162912268
2026-02-24,GOLD - COMMODITY EXCHANGE INC.,420182,121233,25259,38830,95974,0.22841054590629775
2026-03-03,GOLD - COMMODITY EXCHANGE INC.,409789,123456,25539,39060,97917,0.23894492043466273
2026-03-10,GOLD - COMMODITY EXCHANGE INC.,413956,125077,26678,41989,98399,0.23770400718916987
2026-03-17,GOLD - COMMODITY EXCHANGE INC.,411388,130147,28104,42138,102043,0.24804564061178255
2026-03-24,GOLD - COMMODITY EXCHANGE INC.,403925,119562,27941,43825,91621,0.22682676239400879
2026-03-31,GOLD - COMMODITY EXCHANGE INC.,361409,120092,27278,35316,92814,0.25681153485386365
2026-04-07,GOLD - COMMODITY EXCHANGE INC.,354877,120726,30694,32688,90032,0.25369916900785344
2026-04-14,GOLD - COMMODITY EXCHANGE INC.,362274,125422,30281,33190,95141,0.2626216620568962
2026-04-21,GOLD - COMMODITY EXCHANGE INC.,365842,123681,30705,33896,92976,0.25414249867429106
2026-04-28,GOLD - COMMODITY EXCHANGE INC.,369530,122257,32505,35404,89752,0.24288149811923254
2026-05-05,GOLD - COMMODITY EXCHANGE INC.,367932,123353,29099,37353,94254,0.2561723361925573
2026-05-12,GOLD - COMMODITY EXCHANGE INC.,376496,127242,29227,36664,98015,0.2603347711529472
2026-05-19,GOLD - COMMODITY EXCHANGE INC.,379325,122894,29354,38714,93540,0.24659592697554866
2026-05-26,GOLD - COMMODITY EXCHANGE INC.,353489,124277,26831,20369,97446,0.2756691155877552
2026-06-02,GOLD - COMMODITY EXCHANGE INC.,326052,129367,17188,12456,112179,0.3440524824261161
2026-06-09,GOLD - COMMODITY EXCHANGE INC.,332709,126280,20417,13173,105863,0.31818496043088706
2026-06-16,GOLD - COMMODITY EXCHANGE INC.,339330,128043,14322,13259,113721,0.33513394041198835
2026-06-23,GOLD - COMMODITY EXCHANGE INC.,352167,131102,15707,15170,115395,0.32767124688003135
